1stFlrSF,2ndFlrSF,3SsnPorch,Alley_Grvl,Alley_None,Alley_Pave,BedroomAbvGr,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_None,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinSF1,BsmtFinSF2,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,BsmtFullBath,BsmtHalfBath,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_None,BsmtQual_TA,BsmtUnfSF,CentralAir_N,CentralAir_Y,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,EnclosedPorch,ExterCond_Ex,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,FireplaceQu_Ex,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_None,FireplaceQu_Po,FireplaceQu_TA,Fireplaces,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,FullBath,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageArea,GarageCars,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_None,GarageCond_Po,GarageCond_TA,GarageFinish_Fin,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Ex,GarageQual_Fa,GarageQual_Gd,GarageQual_None,GarageQual_Po,GarageQual_TA,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageYrBlt,GrLivArea,HalfBath,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,Id,KitchenAbvGr,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,LotArea,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LotFrontage,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LowQualFinSF,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrArea,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,MiscVal,MoSold_1,MoSold_10,MoSold_11,MoSold_12,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,OpenPorchSF,OverallCond,OverallQual,PavedDrive_N,PavedDrive_P,PavedDrive_Y,PoolArea,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,ScreenPorch,TotRmsAbvGrd,TotalBsmtSF,TotalSF,Total_Bathrooms,Total_porch_sf,Total_sqr_footage,WoodDeckSF,YearBuilt,YearRemodAdd,YrBltAndRemod,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,has2ndfloor,hasbsmt,hasfireplace,hasgarage,haspool
6.079174490236777,929.168493072209,0.0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,1,93.04706927764352,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9033340735031735,0,0,1,0,0,0,2,0,0,0,0,0,0,1,442.0,2.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1999.0,8.420646839717534,1.0688365966619182,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1190,0.7509568431355167,0,0,1,0,0,0,0,1,1,0,0,13.569681747353371,0,0,0,0,1,17.249650674491868,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.97562781660069,3.991516944753028,7,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12.149507585033072,0,0,0,0,0,0,0,0,1,0.0,2.1373692666038178,481.68804749865865,1416.9357150611045,2.534418298330959,46.347361048703945,935.2476675624458,34.37173323210325,1999,1999,3998,0,0,0,0,1,1,1,1,1,0
6.424014683356637,0.0,0.0,0,1,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,205.02182686782842,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9934397541368476,0.0,0,0,0,0,1,21.912205043579984,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9033340735031735,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1356.0,4.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1975.0,8.28740017272031,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1191,0.7509568431355167,0,0,0,1,0,0,1,0,0,1,0,17.005761550628343,0,0,0,0,1,19.68748209791016,0,0,0,1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.07933252337285,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.2801001720569136,4,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12.031725210748633,0,0,0,0,0,0,0,0,1,0.0,2.1373692666038178,588.5190822675717,594.9430969509283,1.9934397541368476,72.12524337594336,211.44584155118505,72.12524337594336,1961,1975,3936,0,1,0,0,0,0,1,1,1,0
5.851519502075568,807.1552972666719,0.0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,1,0,0,80.3714104777111,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,492.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1999.0,8.139662782517105,1.0688365966619182,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1192,0.7509568431355167,0,0,1,0,0,0,0,1,1,0,0,11.38248747087457,0,0,0,0,1,9.537243124005073,0,0,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.6516661663056,0,1,0,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,3.991516944753028,8,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12.066816325306588,0,0,0,0,0,0,0,0,1,0.0,1.8346585068439765,387.6357564237712,1200.6425731925187,2.534418298330959,44.22518710493255,813.0068167687475,44.22518710493255,1999,2000,3999,0,1,0,0,0,1,1,0,1,0
5.926364503772468,749.4228266186519,0.0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,1,75.73699019319247,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9.983110671263148,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,250.0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1925.0,8.16619884880008,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1193,0.7509568431355167,0,0,1,0,0,0,0,1,1,0,0,14.1179176287918,0,0,0,0,1,17.249650674491868,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,6.000033100418736,5,0,1,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11.736077016252437,0,0,0,0,0,0,0,0,1,0.0,1.9965771941053203,354.9989878986525,1110.348179021077,1.0,9.983110671263148,755.3491911224244,0.0,1925,1994,3919,0,1,0,0,0,1,1,0,1,0
6.211838142097152,0.0,0.0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,168.98528563728428,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.9934397541368476,0.0,1,0,0,0,0,49.256006976422235,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,402.0,2.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1999.0,7.936763900099693,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1194,0.7509568431355167,0,0,0,1,0,0,0,1,1,0,0,12.472491367458362,0,0,1,0,0,19.68748209791016,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.75190201144357,0,1,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27.158306024826544,3.991516944753028,6,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.013706813470414,0,0,0,0,0,0,0,0,1,0.0,1.8346585068439765,578.174364192391,584.3862023344881,2.9934397541368476,27.158306024826544,175.19712377938143,0.0,1999,1999,3998,0,0,0,1,0,0,1,0,1,0
5.7418605670783975,821.9162226118071,0.0,0,1,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,91.06802018356642,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,1,44.87844750691043,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,299.0,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1969.0,8.060286308823251,1.0688365966619182,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1195,0.7509568431355167,0,0,0,1,0,0,0,1,1,0,0,14.062096400546604,1,0,0,0,0,20.6736252025111,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,16.74936781026188,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.105437845463152,5.348040647375277,6,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11.970356641102999,0,0,0,0,0,0,0,0,1,0.0,2.1373692666038178,337.6290863916695,1165.287169570555,1.534418298330959,74.72014740784442,918.726103362452,65.61470956238126,1969,1969,3938,0,0,0,0,1,1,1,0,1,0
5.814256607003949,869.944796575161,0.0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,1,0,0,77.38761601543888,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,400.0,2.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2005.0,8.152571168170752,1.0688365966619182,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1196,0.7509568431355167,0,0,1,0,0,0,0,1,1,0,0,13.719854658706836,0,0,0,0,1,15.558090629250767,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.267259609582515,3.991516944753028,6,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12.07824495582233,0,0,0,0,0,0,0,0,1,0.0,2.261967859312266,366.5123251551618,1242.2713783373267,2.534418298330959,34.81509299268728,875.759053182165,27.547833383104766,2005,2005,4010,0,0,1,0,0,1,1,0,1,0
5.959387241091509,1187.0686260087275,0.0,0,1,0,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,1,0,0,86.52436819053611,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.9033340735031735,0,0,1,0,0,0,2,0,0,0,0,0,0,1,660.0,3.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2006.0,8.46105524555604,1.0688365966619182,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1197,0.7509568431355167,0,0,1,0,0,0,0,1,1,0,0,14.98819841098212,0,0,0,0,1,16.8832154296491,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.959012448135184,3.991516944753028,7,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.29779001527865,0,0,0,0,0,0,1,0,0,0.0,2.373752707640205,432.43254829107434,1625.4605615408934,2.534418298330959,33.50684583123995,1193.028013249819,27.547833383104766,2006,2006,4012,1,0,0,0,0,1,1,1,1,0
5.90130205518167,1051.677160375334,0.0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,1,82.73920991506037,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17.257429412456414,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.9033340735031735,1,0,0,0,0,0,1,0,0,0,0,0,0,1,225.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1916.0,8.33880503897957,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1198,0.7509568431355167,0,0,0,1,1,0,0,0,1,0,0,13.93594023621892,1,0,0,0,0,18.144572803466183,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,4.679500696266022,7,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11.87757552297847,0,0,0,0,0,1,0,0,0,0.0,2.1373692666038178,404.679350116503,1462.2578125470186,1.0,17.257429412456414,1057.5784624305159,0.0,1916,1950,3866,1,0,0,0,0,1,1,1,1,0
6.20437173118545,0.0,0.0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,1,0,0,104.5993878019239,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,573.0,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2001.0,7.924548939281608,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1199,0.7509568431355167,0,0,1,0,0,0,0,1,1,0,0,13.998111578519278,0,0,0,0,1,19.011798097804107,0,0,0,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.991516944753028,7,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12.08954444723597,0,0,0,0,0,0,0,0,1,0.0,1.9965771941053203,573.1996318069545,579.4040035381399,2.0,63.019662542441395,6.20437173118545,63.019662542441395,2001,2001,4002,0,0,0,1,0,0,1,0,1,0
6.303615339473265,0.0,0.0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,120.16028397209183,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,1,62.20135356142561,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.9033340735031735,0,1,0,0,0,0,1,0,0,0,0,0,0,1,459.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1974.0,8.08759392531532,1.0688365966619182,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1200,0.7509568431355167,0,0,0,1,0,0,0,1,1,0,0,14.473474701809764,0,0,0,0,1,19.854050242686768,0,0,0,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.104127167812464,0,1,0,0,0,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.095080974429363,3.991516944753028,4,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11.904974309480181,0,0,0,0,0,0,0,0,1,0.0,1.9965771941053203,505.8358856892969,512.1395010287702,1.534418298330959,14.095080974429363,126.4638993115651,0.0,1963,1979,3942,1,0,0,0,0,0,1,1,1,0
5.946176758733147,0.0,0.0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,1,85.64787333660793,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,280.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1972.0,7.507206655428299,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1201,0.7509568431355167,0,0,0,1,0,0,0,1,1,0,0,14.05946339678523,0,0,0,0,1,19.18216739473276,0,0,0,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.991516944753028,4,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,11.6617850286409,0,0,0,0,0,0,0,1,0,0.0,1.8346585068439765,425.951013007898,431.89718976663113,1.0,0.0,5.946176758733147,0.0,1970,1970,3940,1,0,0,0,0,0,1,0,1,0
5.947951847946948,1098.8203689105142,0.0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,1,0,0,85.76510555610352,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,546.0,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1998.0,8.403136934511636,1.0688365966619182,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1202,0.7509568431355167,0,0,1,0,0,0,0,1,1,0,0,14.298260765733605,1,0,0,0,0,20.6736252025111,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.105437845463152,3.991516944753028,7,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12.19552218463499,0,0,0,0,0,0,0,0,1,0.0,1.9965771941053203,426.81601742295317,1531.5843381814143,2.534418298330959,52.20577094542064,1104.7683207584612,43.10033309995749,1998,1998,3996,0,0,0,1,0,1,1,0,1,0
